date_time, altidute_km, x_km, y_km, z_km
2020-10-26 22:53:37.288775224, 565.3737219482455, 1004.6388996054061, 4925.821136412635, -4774.752155911264
2020-10-26 22:53:39.191775226, 565.3449517334266, 993.994024948955, 4933.638830942363, -4768.899310910841
2020-10-26 22:53:41.94775228, 565.3161058844198, 983.3448617293076, 4941.435105614768, -4763.025733772641
2020-10-26 22:53:43.38775230, 565.2865608736331, 972.4618830044667, 4949.377198105796, -4757.004230426005
2020-10-26 22:53:44.941775231, 565.2575633494953, 961.8041915853955, 4957.1300679890865, -4751.088820412605
2020-10-26 22:53:46.844775233, 565.2284914028489, 951.1423514472945, 4964.86141573034, -4745.15275567881
2020-10-26 22:53:48.747775235, 565.1993454366641, 940.4764089170321, 4972.5712076596465, -4739.1960620318705
2020-10-26 22:53:50.650775237, 565.1701258548471, 929.8064103339786, 4980.259410204579, -4733.21876536593
2020-10-26 22:53:52.552775239, 565.1408484743658, 919.1380121429693, 4987.921966889525, -4727.224048863199
2020-10-26 22:53:54.454775241, 565.111498365188, 908.4656547712923, 4995.562890097695, -4721.208802978391
2020-10-26 22:53:56.356775243, 565.0820759333976, 897.7893845383308, 5003.182146590142, -4715.17305383369
2020-10-26 22:53:58.258775245, 565.0525815860149, 887.1092477807217, 5010.7797032217295, -4709.116827640646
2020-10-26 22:54:1.775247, 565.0099355974746, 871.7056199625596, 5021.694389523792, -4700.349941274237
2020-10-26 22:54:2.902775248, 564.9802673738977, 861.0162373425833, 5029.238824216321, -4694.243828182359
2020-10-26 22:54:4.804775250, 564.9505286424837, 850.3231477954681, 5036.76144569733, -4688.117328931125
2020-10-26 22:54:6.705775252, 564.920735505, 839.6320226398651, 5044.2582833562765, -4681.973707262495
2020-10-26 22:54:8.606775254, 564.8908727557066, 828.9372871756069, 5051.7332654577485, -4675.809774101566
2020-10-26 22:54:10.507775256, 564.8609408067778, 818.2389877724846, 5059.1863595155655, -4669.62555619058
2020-10-26 22:54:12.408775258, 564.8309400712503, 807.5371708159938, 5066.617533138249, -4663.4210803600945
2020-10-26 22:54:14.309775260, 564.8008709630267, 796.8318827072355, 5074.026754029099, -4657.196373528935
2020-10-26 22:54:16.210775262, 564.7707338968862, 786.1231698626032, 5081.413989986421, -4650.951462704027
2020-10-26 22:54:18.111775264, 564.7405292884469, 775.4110787136395, 5088.779208903622, -4644.686374980297
2020-10-26 22:54:20.11775266, 564.7102734958626, 764.701293304172, 5096.118521778042, -4638.40444911232
2020-10-26 22:54:21.911775267, 564.6799510647327, 753.9882259348453, 5103.435776922752, -4632.102421952692
2020-10-26 22:54:23.811775269, 564.6495624125082, 743.2719229968131, 5110.730942575154, -4625.780320809805
2020-10-26 22:54:25.711775271, 564.6191079575249, 732.5524309124316, 5118.0039870565915, -4619.438173089343
2020-10-26 22:54:27.611775273, 564.5885881189117, 721.8297961125816, 5125.254878787833, -4613.076006280951
2020-10-26 22:54:29.511775275, 564.558003316622, 711.1040650419197, 5132.483586285491, -4606.693847961337
2020-10-26 22:54:31.411775277, 564.5273539714083, 700.3752841589023, 5139.6900781620125, -4600.2917257942545
2020-10-26 22:54:33.310775279, 564.4966566865996, 689.649149024756, 5146.870547801159, -4593.87305279973
2020-10-26 22:54:35.209775281, 564.4658957695785, 678.9200601226576, 5154.028762793152, -4587.434492481684
2020-10-26 22:54:37.108775283, 564.435071642813, 668.1880638774876, 5161.1646920880185, -4580.976072720015
2020-10-26 22:54:39.7775285, 564.4041847295468, 657.4532067271194, 5168.27830473195, -4574.497821481037
